0,1,2,3,4,5
0.2517844528275541,0.3380918742068109,1.0,1.0,0.0,1.0
0.25,0.3398037007128024,1.0,1.0,1.0,0.0
0.1349427262155401,0.5132569682873868,1.0,1.0,0.0,1.0
0.5875459416297393,0.3333333333333333,1.0,1.0,0.0,0.0
0.3380418444345128,0.8920278962896752,0.0,1.0,0.0,0.0
0.25,0.0003302094501418,0.0,1.0,1.0,1.0
0.6915842483763985,0.3333333333333333,0.0,1.0,1.0,0.0
0.8086066172728297,0.3333333333333333,0.0,1.0,1.0,0.0
0.1627797149520693,0.6666666666666666,0.0,1.0,0.0,1.0
0.0188166576411787,0.6666666666666666,0.0,1.0,0.0,1.0
0.5444898903058815,0.5296599268705876,0.0,1.0,0.0,0.0
0.4211966075565773,0.1141310717043848,0.0,1.0,1.0,1.0
0.7150362923456549,0.3333333333333333,1.0,1.0,0.0,1.0
0.0843292400753701,0.2248779735343203,0.0,1.0,1.0,0.0
0.4129028672416137,0.7752685781610757,0.0,1.0,1.0,1.0
0.6282412352974215,0.1623450196034379,1.0,1.0,0.0,0.0
0.1664330420047272,0.3333333333333333,1.0,1.0,0.0,1.0
0.3965401468056595,0.3333333333333333,1.0,1.0,1.0,1.0
0.7030753660129944,0.9687169106753296,1.0,1.0,1.0,1.0
0.5996982664228062,0.867068978102925,1.0,1.0,1.0,1.0
0.0213177130427124,0.3333333333333333,0.0,1.0,0.0,0.0
0.0190501357117637,0.0254001809490183,0.0,1.0,1.0,0.0
0.0,0.3717518909195839,1.0,1.0,1.0,0.0
0.1719107470945007,0.4374523372073323,0.0,1.0,0.0,1.0
0.6519752562765893,0.5359670083687856,1.0,1.0,1.0,1.0
0.5350115245937364,1.0,0.0,1.0,1.0,1.0
0.112938572593271,0.5160819032089718,0.0,1.0,0.0,0.0
0.547603923158464,1.0,1.0,1.0,1.0,1.0
0.3354342693412496,0.2278247182433324,0.0,1.0,1.0,1.0
0.6415434117071529,0.6666666666666666,1.0,1.0,1.0,1.0
0.75,0.5670298570059991,0.0,1.0,1.0,0.0
0.5517100699433153,0.3333333333333333,1.0,1.0,1.0,0.0
0.9529495595210636,0.4588011746104966,0.0,1.0,0.0,1.0
0.2013061613163753,0.3333333333333333,0.0,1.0,0.0,0.0
0.5346460469171752,0.287138604110433,1.0,1.0,1.0,1.0
0.25,0.204269746697626,0.0,1.0,1.0,1.0
0.3814910427008921,1.0,1.0,1.0,1.0,0.0
0.6744806199444695,0.883679586703687,1.0,1.0,0.0,1.0
0.6383614003071238,0.1844818670761651,1.0,1.0,1.0,1.0
0.75,0.4896696127082594,1.0,1.0,0.0,1.0
0.7163788278379152,0.3333333333333333,1.0,1.0,0.0,0.0
0.75,0.1714952411298718,1.0,1.0,0.0,0.0
0.2878332407547163,0.0252221605031441,0.0,1.0,0.0,0.0
0.0,0.0547003852913274,0.0,1.0,0.0,0.0
0.0671314452779146,0.5771580729627804,0.0,1.0,0.0,0.0
0.1358951195284072,0.4854731739621236,1.0,1.0,0.0,1.0
0.494340564914133,0.3333333333333333,0.0,1.0,1.0,0.0
0.6029935633949683,0.6666666666666666,1.0,1.0,0.0,1.0
0.1583886307589259,0.0,0.0,1.0,1.0,0.0
0.75,0.998836182986548,0.0,1.0,0.0,1.0
0.25,0.1081821096202059,0.0,1.0,0.0,1.0
0.0364381844067705,0.3819175792090273,1.0,1.0,1.0,1.0
0.5669739816584234,0.0,1.0,1.0,1.0,1.0
0.6658950924592728,0.5576130867752724,0.0,1.0,0.0,1.0
0.2999894804260977,0.3666596536173984,0.0,1.0,0.0,1.0
0.8945882522704609,0.6666666666666666,0.0,1.0,1.0,1.0
0.113207603599211,1.0,0.0,1.0,0.0,0.0
0.4551554534948814,0.0,0.0,1.0,1.0,1.0
0.0,0.1825624319614695,1.0,1.0,1.0,1.0
0.1866783022559832,0.3333333333333333,0.0,1.0,0.0,0.0
0.399973751890922,0.1333683308121039,0.0,1.0,1.0,1.0
0.4735121783307872,0.1843252144461418,1.0,1.0,1.0,0.0
0.6297403963888522,0.5063205285184695,1.0,1.0,1.0,1.0
0.8005678380833163,0.6666666666666666,1.0,1.0,0.0,0.0
0.6508245662840179,1.0,1.0,1.0,1.0,1.0
0.486954405320542,0.6666666666666666,0.0,1.0,1.0,0.0
0.3548517100135722,1.0,1.0,1.0,0.0,1.0
0.75,0.2302483204098722,1.0,1.0,0.0,0.0
0.9460489340311652,0.6426884151249622,0.0,1.0,0.0,0.0
0.75,0.2485848487724931,1.0,1.0,0.0,0.0
0.7220121356245535,0.9626828474994046,0.0,1.0,1.0,0.0
0.3268394623723675,0.6666666666666666,0.0,1.0,1.0,1.0
0.1505263985948355,0.4659648018735526,0.0,1.0,0.0,0.0
0.25,0.3593450828692965,1.0,1.0,0.0780352486078898,1.0
0.5,0.1309607177745275,1.0,1.0,0.0,1.0
0.4206248441745741,1.0,1.0,1.0,0.0,1.0
0.5377589584236186,0.3333333333333333,1.0,1.0,1.0,0.0
0.1645633267028368,0.4472488977295508,0.0,1.0,1.0,0.0
0.3204185076986022,0.5727753230685303,1.0,1.0,0.0,0.0
0.6015899185616755,1.0,0.0,1.0,1.0,1.0
0.6134124797833196,0.1821166936222405,1.0,1.0,1.0,0.0
0.0,0.9800087552374654,1.0,1.0,1.0,0.0
0.3375581877516017,0.7834109170021356,1.0,1.0,0.0,1.0
0.3212170467878954,0.6666666666666666,1.0,1.0,0.0,1.0
0.25,0.875348019207931,1.0,1.0,1.0,0.0
0.0,0.686177926144593,0.0,1.0,1.0,0.0
0.75,0.7740350368845514,0.0,1.0,1.0,1.0
0.5308047822873347,0.6666666666666666,1.0,1.0,0.0,0.0
0.0279753291384898,0.6666666666666666,0.0,1.0,0.0,1.0
0.25,0.1678456674825169,0.0,1.0,0.0,0.0
0.5222660181401236,0.0296880241868315,1.0,1.0,1.0,1.0
0.1092403613320796,0.5938397591119469,1.0,1.0,0.0,1.0
0.9675626350283612,0.2900835133711484,0.0,1.0,1.0,0.0
0.6399900142593334,0.0933266761728889,1.0,1.0,1.0,0.0
0.2303579891240576,0.0,0.0,1.0,0.0,0.0
0.3547605493781013,0.4031736995854009,1.0,1.0,1.0,0.0
0.7051103020986561,0.3931862638684585,1.0,1.0,0.0,0.0
0.4505133236940658,0.3333333333333333,0.0,1.0,0.0,0.0
0.8975658813539875,0.2731576497227,0.0,1.0,0.0,0.0
0.4112636760884738,0.5483515681179651,0.0,1.0,1.0,0.0
0.3001388876966685,0.2664814830711086,0.0,1.0,0.0,0.0
0.0125961587059444,0.649871788392074,1.0,1.0,1.0,0.0
0.5,0.5432953617028086,1.0,1.0,1.0,1.0
0.5059919531765124,0.984021458195967,0.0,1.0,0.0,1.0
0.5330143704300319,0.3773524939067092,0.0,1.0,1.0,0.0
0.6923466436961585,0.0768711417384552,0.0,1.0,0.0,0.0
0.75,0.3443519075575322,1.0,1.0,1.0,1.0
0.8135262774470725,0.7909824817019516,1.0,1.0,0.0,0.0
0.019409114208762,0.6407878477216505,0.0,1.0,1.0,0.0
0.1207841169343151,0.1722878440875797,0.0,1.0,1.0,0.0
0.3628302301913612,0.0752201534609074,0.0,1.0,1.0,1.0
0.1035774748288008,0.3904600671231977,1.0,1.0,1.0,1.0
0.0,0.6804766399057555,1.0,1.0,1.0,0.0
0.4167091930118592,0.7221938713254271,0.0,1.0,1.0,0.0
0.0936750083841716,0.0,0.0,1.0,1.0,0.0
0.0176303380385259,0.9764928826152988,0.0,1.0,1.0,1.0
0.5733547297137986,1.0,1.0,1.0,1.0,1.0
0.75,0.4094231188469001,1.0,1.0,1.0,1.0
0.1239853327385157,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.120656093980828,0.0,1.0,0.0,0.0
0.0970796667368069,0.3333333333333333,1.0,1.0,1.0,0.0
0.5756964718100004,0.3333333333333333,0.0,1.0,1.0,0.0
0.9362991830084126,0.2483989106778834,0.0,1.0,1.0,1.0
0.3876539895218174,1.0,1.0,1.0,0.0,0.0
0.5077358935073752,0.9793709506469992,1.0,1.0,1.0,0.0
0.1594694207648983,0.0,0.0,1.0,1.0,0.6378776830595934
0.0,0.0612466984716186,1.0,1.0,1.0,0.0
0.0,0.6381638453764797,1.0,1.0,1.0,0.0
0.5,0.0046819471631833,1.0,1.0,0.0,1.0
0.998743583696926,0.6666666666666666,1.0,1.0,1.0,0.0
0.8749665048416025,0.1666220064554701,0.0,1.0,1.0,0.0
0.8352144393971859,0.0,0.0,1.0,0.0,0.0
1.0,0.4679848327151546,1.0,1.0,0.0,1.0
0.9486854810053518,0.5982473080071358,1.0,1.0,0.0,1.0
0.3497759002335319,0.4663678669780425,0.0,1.0,0.0,1.0
0.0199025816460119,0.0,0.0,1.0,1.0,0.0
0.8159526265638608,0.824126329163038,0.0,1.0,1.0,1.0
0.4831097178652644,0.3333333333333333,0.0,1.0,0.0,0.0
0.25,0.1738293134750254,0.0,1.0,1.0,0.0
0.6104498473116331,0.5194002035844891,1.0,1.0,0.0,1.0
0.8741662074522738,0.7505558616984841,0.0,1.0,1.0,1.0
0.0601842615628799,0.5864209845828268,1.0,1.0,1.0,0.0
0.3474703916735466,0.0,1.0,1.0,1.0,0.6101184333058136
0.4300989987137037,0.9067986649516048,0.0,1.0,0.0,1.0
0.3246472980934634,0.4328630641246178,0.0,1.0,0.0,1.0
0.3652426635947395,0.3333333333333333,1.0,1.0,0.0,1.0
0.4601052283477275,0.3333333333333333,1.0,1.0,0.0,0.0
0.7371094557126044,0.0,1.0,1.0,0.0,0.0
0.4565239338467904,0.6666666666666666,0.0,1.0,1.0,1.0
0.25,0.5976895341565769,0.0,1.0,1.0,1.0
0.8254627034566246,0.5503084689710831,1.0,1.0,1.0,0.0
1.0,0.6043289463687123,0.0,1.0,1.0,1.0
0.8652497932240928,0.1796669423678762,1.0,1.0,0.0,1.0
0.1140293667428847,0.9239804221714102,0.0,1.0,1.0,0.0
0.8718451304746995,1.0,0.0,1.0,1.0,1.0
0.2496770366987873,0.3333333333333333,0.0,1.0,1.0,0.0
0.0,0.2248892376359996,0.0,1.0,0.0,0.0
0.6119912141724134,0.5173450477701154,1.0,1.0,0.0,1.0
0.5881982866056914,0.215735617859078,1.0,1.0,1.0,1.0
0.6469523942625103,0.9313015961750069,0.0,1.0,1.0,1.0
1.0,0.4011780979484622,0.0,1.0,1.0,1.0
0.5,0.45224589378748414,0.0,0.0,0.0,1.0
0.6398452699691183,1.0,1.0,0.5,0.0,1.0
0.75,0.8770687302615945,1.0,0.5,1.0,0.0
0.8836994984718664,0.8217340020375116,0.0,0.5,1.0,1.0
0.01526670089109175,0.35368893452145567,1.0,0.5,0.0,1.0
0.25,0.01787963586414304,1.0,0.5,1.0,0.0
0.75,0.27181770011588346,1.0,0.5,0.0,1.0
0.0,0.8661417989441911,1.0,0.0,1.0,0.0
0.35680463935024365,1.0,1.0,0.0,0.0,1.0
0.75,0.21798778508748173,1.0,0.0,1.0,1.0
0.5,0.9692840814359023,1.0,0.0,0.0,0.0
0.5,0.08431934958590237,1.0,0.5,0.0,0.0
0.49950617597966457,0.6673250986937805,0.0,0.5,0.0,1.0
0.75,0.4461406324560222,1.0,0.5,1.0,1.0
0.667835141171615,0.7762198117711799,0.0,0.5,1.0,1.0
0.4639201626350088,0.9518935501800116,1.0,0.0,1.0,0.0
0.25,0.19174145276046867,0.0,0.0,1.0,1.0
1.0,0.022508116572194592,0.0,0.0,1.0,1.0
0.984373879463202,0.687501494049064,0.0,0.5,1.0,0.0
0.26357633830578586,0.31523154892561883,1.0,0.0,1.0,0.0
0.11137231389818503,1.0,1.0,0.5,0.0,1.0
0.1155939644496935,0.487458619266258,1.0,0.0,0.0,0.0
0.5,0.41323531476951747,0.0,0.0,1.0,0.0
0.0,0.5235495823826509,1.0,0.0,1.0,0.0
0.5939201641888179,0.20810644774824283,1.0,0.0,0.0,0.0
0.07094286375302786,0.4279238183373705,1.0,0.0,1.0,0.0
0.8456159295558189,0.8725120939255748,1.0,0.5,0.0,1.0
0.18903045045422795,0.6666666666666666,0.0,0.0,0.0,0.0
0.9082903746631398,0.12227950044914696,1.0,0.0,0.0,1.0
0.4084552023311368,1.0,0.0,0.5,1.0,0.0
0.2051811448604226,0.9402415264805635,1.0,0.5,1.0,0.0
0.3783505295088378,0.49553262732154957,0.0,0.0,0.0,0.0
0.14668924036551603,0.8622523204873547,1.0,0.5,1.0,1.0
0.08577114076200573,0.8856384789839924,0.0,0.0,1.0,0.0
0.25,0.6710712525929168,0.0,0.5,1.0,1.0
0.36860209330897986,0.4914694577453065,0.0,0.5,0.0,0.0
0.1335467087257528,0.8219377216989963,1.0,0.5,1.0,0.0
0.6381266768484694,1.0,0.0,0.5,0.0,0.0
0.2418586708371042,0.9891448944494723,0.0,0.0,0.0,1.0
0.45341632106468877,0.3333333333333333,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.19872000744967394,1.0,1.0
0.9752148722643309,0.6666666666666666,1.0,0.0,1.0,1.0
0.1836716222637513,0.08843783698166491,1.0,0.0,0.0,0.0
0.9191296820052344,0.5588395760069791,1.0,0.0,0.0,0.0
0.5266801581567546,1.0,1.0,0.5,0.0,1.0
0.5695688764202949,1.0,1.0,0.5,0.0,0.0
0.5761072508025309,0.5651903322632921,0.0,0.0,1.0,0.0
0.7301819076118525,0.3333333333333333,0.0,0.5,0.0,0.0
0.24767658857219432,0.6697645485704076,0.0,0.0,0.0,1.0
0.8219202062001174,0.9041063917331768,1.0,0.0,0.0,1.0
0.38069296271758457,1.0,0.0,0.5,0.0,1.0
0.29676273031247746,0.39568364041663656,0.0,0.5,1.0,1.0
0.7307812654814141,0.9743750206418854,1.0,0.5,1.0,1.0
0.08283400185029771,0.22288799753293637,0.0,0.5,0.0,0.0
0.1406644444376791,0.0,0.0,0.5,0.0,0.0
0.8455152361325557,0.872646351823259,0.0,0.5,1.0,0.0
1.0,0.036731725012647355,1.0,0.055097587518971036,0.0,1.0
0.4147061077415445,0.21960814365539266,1.0,0.5,1.0,0.0
0.15406774309029997,0.12790967587960003,1.0,0.0,0.0,0.0
0.7191833095069627,0.3333333333333333,0.0,0.0,1.0,0.0
0.20897057012992026,1.0,1.0,0.0,1.0,0.0
1.0,0.3319031611528639,0.0,0.5,0.0,0.0
0.2528197834118096,1.0,1.0,0.0,1.0,1.0
0.46141904520354216,0.0,1.0,0.5,0.0,0.0
0.7048382164992739,1.0,0.0,0.5,1.0,1.0
0.3290077538269772,0.10534367176930298,0.0,0.5,1.0,1.0
0.7530271386440615,0.3333333333333333,0.0,0.5,0.0,1.0
0.7311720844249401,0.3082294458999201,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.43800252878689816,0.0,1.0
0.7794081006999829,1.0,0.0,0.5,1.0,1.0
0.75,0.05980826453267546,0.0,0.0,0.0,0.0
0.22873170947049776,0.6383089459606637,1.0,0.5,1.0,0.0
0.25,0.44578616334213794,0.0,0.5,1.0,0.0
0.7783779060623978,0.0,1.0,0.5,1.0,0.0
0.2860688878932393,0.0,0.0,0.0,1.0,1.0
0.7342180726709322,1.0,0.0,0.5,0.0,0.0
0.10813654697212016,0.14418206262949354,1.0,0.0,1.0,1.0
0.4331025008254803,0.0,1.0,0.0,1.0,1.0
0.1258380116608936,0.1677840155478581,0.0,0.0,0.0,1.0
0.24527855218903893,0.006295263747948088,0.0,0.5,0.0,1.0
0.8585160559775492,1.0,1.0,0.0,0.0,1.0
0.06541716491336885,0.5794437801155081,0.0,0.5,1.0,0.0
0.20437392630262236,0.3941680982631702,0.0,0.0,1.0,0.0
0.12460207538433085,0.5005305661542255,1.0,0.5,0.0,0.0
0.5420088766941794,0.3333333333333333,0.0,0.0,0.0,1.0
0.7191149541235423,0.7078467278352769,1.0,0.0,1.0,1.0
0.13503909588666757,0.8467187945155568,0.0,0.5,1.0,0.0
0.3728328481241083,1.0,1.0,0.0,0.0,1.0
0.2526401406555384,0.3333333333333333,0.0,0.5,1.0,0.0
0.004830484467965163,0.6666666666666666,0.0,0.0,1.0,0.0
0.676815959362182,0.7642453875170907,0.0,0.5,1.0,1.0
0.8314817008415349,0.10864226778871322,0.0,0.5,1.0,1.0
0.7756489869553436,0.03419864927379146,0.0,0.0,0.0,1.0
0.5989701935628179,1.0,1.0,0.0,0.0,0.0
0.5982960383818419,0.0,1.0,0.0,1.0,1.0
0.3005731643481696,0.6666666666666666,1.0,0.0,1.0,1.0
0.3970393472081444,0.19605246294419254,1.0,0.5,1.0,0.0
0.921407217445058,0.6666666666666666,0.0,0.5,0.0,0.0
0.75,0.14271980916106136,1.0,0.0,0.0,0.0
0.410505487198031,1.0,1.0,0.5,0.0,0.0
0.01849890085499198,0.308668132193344,1.0,0.0,1.0,1.0
0.8942051376664106,0.4743931497781192,0.0,0.5,0.0,1.0
0.25,1.0,1.0,0.04639445610125065,0.0,0.0
0.7399558110116643,0.3333333333333333,0.0,0.5,1.0,0.0
1.0,0.0,1.0,0.21099605033765595,1.0,0.0
0.5862770016135939,1.0,1.0,0.5,0.0,0.0
0.19370967114461216,0.0,1.0,0.3874193422892243,0.0,1.0
0.0,0.8548551811433684,1.0,0.5,1.0,0.0
0.75,0.20299945637998007,0.0,0.0,1.0,1.0
0.6379348834110404,0.18391317788138728,1.0,0.0,0.0,0.0
0.5,0.7031165760009295,1.0,0.0,1.0,0.0
0.5,0.6869062886347423,0.0,0.0,0.0,1.0
0.6316336509711584,0.5088448679615445,0.0,0.0,0.0,0.0
0.25,0.31609373628729875,0.0,0.5,1.0,1.0
0.1224995306383049,0.8366672924822601,0.0,0.0,0.0,0.0
0.25,0.3010298609923051,0.0,0.5,0.0,0.0
1.0,0.32288065662603477,1.0,0.5,1.0,0.0
0.5790862415832481,0.772114988777664,1.0,0.5,1.0,0.0
0.09933522977308248,0.7991136396974433,1.0,0.0,0.0,0.0
0.47880778171038674,0.36158962438615094,0.0,0.0,0.0,1.0
0.9749047917464101,0.0,0.0,0.5,1.0,1.0
0.5,0.7155377004863731,0.0,0.5,0.0,1.0
0.5,0.4307942546507683,1.0,0.0,0.0,1.0
0.37191926492326793,0.0,0.0,0.0,1.0,1.0
0.3242819741679644,1.0,0.0,0.5,0.0,1.0
0.25,0.47943812290639287,1.0,0.0,1.0,1.0
0.75,0.2853326065698139,1.0,0.5,1.0,1.0
0.0,0.2446864469642466,1.0,0.0,0.0,0.0
0.41215543315733216,0.21620724420977622,0.0,0.5,0.0,1.0
1.0,0.8076462184916944,1.0,0.5,1.0,0.0
0.5,0.6331121230035054,0.0,0.0,1.0,1.0
0.0,0.21051382301763194,1.0,0.5,0.0,0.0
0.75,0.56819621313886,0.0,0.5,0.0,1.0
0.25,0.5013454069934151,1.0,0.0,1.0,1.0
1.0,0.9980073790783602,1.0,0.5,0.0,0.0
0.5738471879883058,0.6666666666666666,0.0,0.0,1.0,1.0
0.0,0.7866125581384396,0.0,0.5,1.0,0.0
0.0,0.5709500349800278,0.0,0.5,1.0,0.0
0.75,0.9708258527953558,0.0,0.0,1.0,1.0
0.41365491409467753,0.44846011454042994,1.0,0.0,0.0,1.0
0.35069003277720634,0.6666666666666666,1.0,0.0,0.0,1.0
0.19904620614927646,0.0,0.0,0.0,1.0,1.0
0.9872469445485927,0.6666666666666666,1.0,0.0,0.0,0.0
0.8717828115034005,0.8376229179954658,0.0,0.0,1.0,1.0
0.2742602801511405,0.9676529597984793,1.0,0.5,0.0,0.0
0.25,0.4526293772387827,1.0,0.0,1.0,1.0
0.902179363002558,0.4637608493299227,1.0,0.5,1.0,0.0
0.09392832118837419,1.0,0.0,0.0,1.0,1.0
0.9373465342379532,0.416871287682729,0.0,0.5,0.0,1.0
0.8039325250797776,0.9280899665602965,1.0,0.5,0.0,1.0
0.75,0.9248668325945049,0.0,0.0,1.0,0.0
1.0,0.6712253117901958,0.0,0.5,1.0,1.0
0.8538290044151847,0.0,1.0,0.5,0.0,1.0
0.0,0.556522888215834,0.0,0.0,1.0,0.0
0.9480780365931976,0.7358959512090699,0.0,0.5,0.0,0.0
0.5,0.40862969263842674,1.0,0.5,1.0,0.0
0.33378939818027176,0.6666666666666666,1.0,0.0,1.0,1.0
0.5,0.30543492381728854,1.0,0.0,0.0,0.0
0.015688208340154358,0.9790823888797942,1.0,0.5,0.0,1.0
0.1459502705707696,1.0,0.0,0.0,0.0,1.0
0.7764576042866603,0.3686101390488804,1.0,0.5,0.0,1.0
0.8987051248469309,0.19827349979590791,1.0,0.5,1.0,0.0
0.4191645111626322,0.7744473184498237,0.0,0.5,0.0,1.0
0.75,0.15455237788343826,0.0,0.5,1.0,0.0
0.4220693535342606,0.6666666666666666,0.0,0.0,1.0,1.0
0.5074218756018347,0.0,1.0,0.5,0.0,1.0
0.5661936465241805,0.6666666666666666,0.0,0.0,1.0,0.0
1.0,0.4412076393760741,1.0,0.5,1.0,1.0
0.5,0.061431833869680263,0.0,0.5,0.0,0.0
0.8868001625503632,0.8175997832661824,0.0,0.5,1.0,1.0
1.0,0.0,1.0,0.4239673366376471,0.0,1.0
0.0,0.0,0.0,0.09272077445209503,0.0,1.0
0.25,0.18540194254269532,0.0,0.5,0.0,0.0
0.25,0.9713589176724187,1.0,0.5,0.0,0.0
0.25,0.01784945036167055,1.0,0.0,1.0,1.0
1.0,0.5405890229327447,1.0,0.5,1.0,0.0
0.25,0.052367978796161785,1.0,0.0,1.0,0.0
0.43262436177640284,0.0898341842981295,0.0,0.5,0.0,0.0
0.2494738731661294,0.9992984975548391,1.0,0.5,0.0,0.0
0.25,0.3908248719425293,1.0,0.5,0.0,0.0
0.5,0.2915501431612076,0.0,0.5,0.0,0.0
0.8031705318959858,0.3333333333333333,1.0,0.5,1.0,1.0
0.35920137692986676,1.0,0.0,0.5,0.0,0.0
0.11013786309691548,0.14685048412922064,0.0,0.5,0.0,0.0
1.0,0.43113839336107157,0.0,0.0,1.0,1.0
0.1266505140669803,0.3333333333333333,1.0,0.5,1.0,1.0
0.1172489646970486,0.8229986195960648,1.0,0.5,0.0,1.0
0.7865867529011228,0.3333333333333333,1.0,0.5,1.0,1.0
0.5,0.8570235621693941,1.0,0.5,1.0,0.0
0.5,0.6585024919548934,0.0,0.5,0.0,1.0
0.0,0.2222127349006317,1.0,0.0,1.0,0.0
0.41620774242941355,0.11172301009411525,1.0,0.5,1.0,1.0
0.25,0.13839489468640825,1.0,0.5,1.0,0.0
0.45338019820685094,0.6666666666666666,1.0,0.5,0.0,0.0
0.9397195634739018,0.7470405820347975,0.0,0.5,1.0,0.0
0.9844378132990527,0.3333333333333333,1.0,0.5,0.0,1.0
0.19674161378375293,0.6666666666666666,0.0,0.0,1.0,0.0
0.9756801316439854,0.3009068421919804,0.0,0.0,1.0,0.0
0.5,0.805128456242906,1.0,0.5,0.0,1.0
0.6241704549377971,0.16777272674960386,0.0,0.5,1.0,0.0
0.7507702781519274,0.33436037086923653,1.0,0.0,0.0,0.0
0.31791532820429536,0.09055377093906047,1.0,0.5,1.0,1.0
0.6841653137113026,0.6666666666666666,0.0,0.5,0.0,0.0
0.1716234150477119,0.6666666666666666,0.0,0.0,0.0,0.0
0.25,0.7990125983361532,0.0,0.0,1.0,1.0
0.40187352521640385,0.0,0.0,0.0,0.0,1.0
0.9619634734780131,0.6666666666666666,0.0,0.0,0.0,1.0
0.2633526874661645,0.6666666666666666,0.0,0.0,0.0,0.0
0.25,0.5067320372793744,1.0,0.5,0.0,0.0
0.1584293769126632,0.6666666666666666,0.0,0.0,1.0,1.0
0.7320778145399264,0.023896247280098204,1.0,0.5,0.0,1.0
0.0,0.4524905329825776,1.0,0.5,1.0,1.0
0.75,0.6652217575745518,0.0,0.5,1.0,1.0
0.5,0.6144859800608656,0.0,0.0,1.0,1.0
0.5,0.912211127949682,0.0,0.5,0.0,1.0
0.5,0.6647430497572179,1.0,0.0,0.0,0.0
0.0,0.018256551969368963,1.0,0.5,0.0,0.0
0.25832736281211843,0.9888968495838422,0.0,0.0,0.0,0.0
0.29080568816457025,0.6666666666666666,0.0,0.0,0.0,1.0
0.43990070169379597,0.08013239774160537,0.0,0.0,1.0,1.0
0.960273401281905,0.7196354649574601,1.0,0.0,1.0,0.0
0.75,0.4733077227909933,1.0,0.0,1.0,1.0
0.8476889763651155,0.8697480315131793,1.0,0.5,1.0,0.0
0.5,0.9744999707200663,1.0,0.0,0.0,1.0
0.43383355336421814,0.0882219288477091,1.0,0.5,1.0,1.0
0.24833599338385687,1.0,1.0,0.0,1.0,1.0
0.32917795888118184,1.0,0.0,0.5,0.0,1.0
0.25,0.06297026822811982,0.0,0.0,1.0,0.0
0.25,0.7957202688249878,0.0,0.0,1.0,1.0
0.20676109087200492,0.6090147878293399,1.0,0.5,0.0,0.0
0.25,0.36985569863904844,0.0,0.5,0.0,0.0
0.1610046844427032,0.1186604207430624,1.0,0.5,1.0,1.0
0.0,0.16667595843683183,0.0,0.5,0.0,0.0
0.5783463427213095,0.10446179029507925,0.0,0.5,0.0,1.0
0.9053191528305446,0.2070922037740595,0.0,0.5,1.0,0.0
0.75,0.28039546036336804,1.0,0.5,0.0,0.0
0.8146136774369621,0.24718176341738377,1.0,0.0,1.0,1.0
0.4070427613493485,1.0,1.0,0.5,1.0,0.0
0.0,0.196401935362212,0.0,0.5,0.0,0.0
0.5,0.5547575007715576,0.0,0.0,0.0,1.0
0.7381354207130578,0.0,1.0,0.5,0.0,0.0
0.42554772240634264,0.5673969632084568,1.0,0.0,1.0,1.0
0.988675567333816,1.0,0.0,0.0,1.0,1.0
0.9235944637902516,0.6666666666666666,0.0,0.0,0.0,1.0
0.75,0.5134638721739955,1.0,0.0,0.0,0.0
0.8903539164775252,0.1461947780299664,0.0,0.5,1.0,1.0
0.1973645518413062,0.0,1.0,0.5,0.0,0.0
0.18815334009612322,0.08246221320516903,0.0,0.5,0.0,1.0
0.75,0.7828682659061209,0.0,0.5,0.0,1.0
0.2181302749681945,0.2908403666242593,0.0,0.5,1.0,0.0
0.0,0.6666666666666666,1.0,0.06066637864395241,0.0,0.0
0.0,0.44153440522028475,0.0,0.0,0.0,1.0
0.046705923951824185,0.9377254347309011,0.0,0.0,1.0,1.0
0.2861079575885279,0.04814394345137059,0.0,0.5,0.0,0.0
0.75,0.8296817552404736,0.0,0.5,0.0,0.0
0.5,0.2811592577741967,1.0,0.5,0.0,0.0
0.7304970093645302,0.02600398751395975,0.0,0.5,0.0,1.0
0.8165027971008386,0.5779962705322151,1.0,0.5,0.0,1.0
0.5,0.2487574460946445,0.0,0.5,0.0,0.0
0.2165994861598071,0.3778673517869239,1.0,0.5,0.0,1.0
0.4484840133570119,1.0,1.0,0.0,1.0,1.0
0.9619529650917487,0.6159372867889982,0.0,0.0,1.0,1.0
0.75,0.6425679905205117,1.0,0.5,0.0,0.0
0.6462428334849324,0.8050095553534236,1.0,0.0,0.0,1.0
0.8211279565486451,0.09483727539819356,1.0,0.5,0.0,1.0
0.0,0.0,0.0,0.4583453939994266,1.0,1.0
0.25,0.450139773069673,0.0,0.5,1.0,0.0
0.1362971521270563,0.15160379716392494,0.0,0.0,1.0,1.0
0.04909796985329756,1.0,0.0,0.0,0.0,0.0
0.768007230851558,1.0,1.0,0.5,1.0,1.0
1.0,0.5801707587199452,1.0,0.0,0.0,0.0
0.4289313544655279,1.0,0.0,0.5,0.0,1.0
0.03056675276306986,0.0,0.0,0.0,1.0,1.0
0.75,0.3664738277140564,1.0,0.5,0.0,1.0
0.20101014980066234,0.6013468664008831,0.0,0.0,0.0,1.0
0.4706790512239177,0.7057612650347764,0.0,0.5,0.0,0.0
0.75,0.02366832931139312,1.0,0.0,1.0,1.0
0.11746970433771614,0.15662627245028818,1.0,0.0,0.0,0.0
0.013118098651740434,0.01749079820232058,1.0,0.5,1.0,1.0
0.1515462554450854,0.8687283405934472,0.0,0.0,0.0,1.0
